fobj1,fobj2,area
1000.0,1033.1734448890213,0.0
972.0,1036.6254168105822,1.530382565182664e-05
952.0,1040.082445099792,3.241049900734726e-05
938.0,1043.5218779505433,3.3046119841605215e-05
924.0,1046.9666620882329,6.04192014042483e-05
910.0,1050.4247606926883,7.58481327154277e-05
896.0,1053.9068698015508,9.128233878878076e-05
883.0,1057.3271186943562,0.00010839819764094868
869.0,1060.751608211085,8.367603766207783e-05
856.0,1064.053455008431,0.00013636407813495707
843.0,1067.7196096057735,0.0001509278750977457
834.0,1070.883832151858,0.00016804373394991383
824.0,1074.5213938256923,0.00012343972853472054
815.0,1077.9014538669496,0.0001960096144439219
806.0,1081.1733192779384,0.00021177024839861598
796.0,1084.9046687528205,0.00022728539301305364
787.0,1088.4380292507374,0.00024180276220010354
778.0,1091.645897481971,0.0002563969922285095
769.0,1095.3832148613678,0.0002721201064523973
760.0,1098.5191239479711,0.00028663747563944635
751.0,1102.278862438457,0.0003026211021433123
742.0,1105.4291638595248,0.00031674871441359073
733.0,1109.2082972373553,0.00033183910919791455
724.0,1112.3987569878448,0.0003469026387526142
716.0,1115.692341547289,0.00036222608367274245
709.0,1119.3136940994873,0.00037690643409764145
702.0,1122.5519290303764,0.0003931973259445373
694.0,1126.4882476672242,0.00040918095244840393
688.0,1129.4417020827568,0.0004221108917255973
680.0,1133.3863014331605,0.00043740425846126375
674.0,1136.3544695320675,0.0004528873014820586
667.0,1140.032029596877,0.0004680184900990787
660.0,1143.3196552185138,0.0006432198989231531
653.0,1147.00561909807,0.0004978769730029244
646.0,1150.3804093272809,0.0005126360567143138
639.0,1154.1318940513254,0.000527659006601009
632.0,1157.5336406107276,0.0005432109835776753
626.0,1160.6242955054588,0.0005586505678830468
619.0,1164.4216710252042,0.000574068260165726
613.0,1167.8863731435881,0.0005885856293527723
608.0,1170.878614050646,0.00060307683753257
602.0,1174.564547903792,0.0006184909846386056
596.0,1178.2523885101205,0.0008443318902292684
591.0,1181.5604873006303,0.0006482907614326396
585.0,1185.1064033082534,0.0006634276684472032
580.0,1188.1132061048856,0.0006785330919288103
574.0,1191.835739570584,0.000693673733126427
568.0,1195.5670890454664,0.0007092039046930554
563.0,1198.9024245045453,0.0007237212738801114
557.0,1202.531357798451,0.0009855414876005528
552.0,1205.5675042338194,0.0007580105423661055
546.0,1209.3886200722234,0.0007693526488749093
541.0,1212.7838952265622,0.001047115033838368
536.0,1215.7641281534832,0.0008033415220181686
530.0,1219.6013119047407,0.0008143239558763263
525.0,1223.0095560680456,0.0011070767765069213
519.0,1226.7104747464998,0.0008442441035099417
514.0,1229.8543589074995,0.0008593781779366893
509.0,1233.6051527089658,0.0011668062803097679
504.0,1236.4122548988978,0.0008895272247767877
499.0,1240.427722492039,0.0009055108512806524
494.0,1243.6391683558204,0.0012261856822744443
489.0,1247.4349740601563,0.0009349109811469089
485.0,1250.4002185602862,0.001266430665456672
480.0,1253.9704893438213,0.0009649053703307037
475.0,1257.779001701857,0.001307851995779418
471.0,1260.7569608708295,0.0009949764465544797
466.0,1264.3868110981969,0.0013474618617602644
461.0,1268.1920857610146,0.00102566549152501
457.0,1271.2465879156198,0.001388865490705169
452.0,1274.8345896278668,0.0010553903891948586
448.0,1277.8196692077727,0.0014284986875983002
443.0,1281.9817217891148,0.001086015389086557
438.0,1285.3783400658526,0.0014693320207872316
434.0,1288.4351754648287,0.0011156718365449413
429.0,1292.3399518215372,0.0015087304053179244
425.0,1295.4019659749715,0.0011461040539575984
420.0,1299.152390132257,0.0015494502406152898
416.0,1302.2228428892558,0.0011792359551301423
411.0,1306.1469878289288,0.0015883317215891794
407.0,1309.3468169640075,0.0012061130902390365
402.0,1313.015671738974,0.001629462288990538
398.0,1316.1055540804268,0.0012369191739337942
394.0,1319.2024203784244,0.0016684254279155663
389.0,1323.1938564642098,0.0012685737549931804
385.0,1326.4275587673978,0.0017086862474825996
381.0,1329.7873477681114,0.0017302641822073725
377.0,1333.7901483056555,0.0017512904987241223
373.0,1337.212525030671,0.0017722783980478856
369.0,1340.6527860634515,0.0017932175989679988
365.0,1344.0961025055767,0.001356952729023657
361.0,1347.5424076452853,0.0018293988709824197
357.0,1350.991802682756,0.0018501742357123633
353.0,1354.4521373691475,0.0018709359533444847
349.0,1357.912541466171,0.0018895183727520848
345.0,1361.3876736984366,0.0019101012844420845
341.0,1364.862805930702,0.0019305201269092338
337.0,1368.3453987739254,0.0019508590288131694
333.0,1371.8279916171482,0.0019711124025446024
329.0,1375.310584460372,0.0019900132100793408
325.0,1378.7931773035948,0.0020102665838107737
321.0,1382.0431947043726,0.002030519957542212
317.0,1385.5257875475954,0.0020507733312736445
313.0,1389.0230870666246,0.0020710267050050514
309.0,1392.5341324650822,0.0020912366907928776
305.0,1396.0733897707937,0.002111446676580677
301.0,1399.2686599364865,0.002131571009396436
297.0,1402.8386631466888,0.002151694938547588
293.0,1406.411012992362,0.002171755247055141
290.0,1409.8721449249251,0.0021917975859472414
286.0,1412.6324277871013,0.0022118225437638473
282.0,1416.2329494697688,0.0022318297325359076
278.0,1419.8418449036044,0.002251732913292849
274.0,1423.4573462216397,0.0022750116079059807
270.0,1427.167698977704,0.002294550803371402
267.0,1430.1346444986618,0.002891695910990971
263.0,1434.0905970561032,0.002336569332278095
260.0,1437.3920373600165,0.002354579473960802
256.0,1440.7903573315584,0.0029656862496652233
253.0,1444.4548966495831,0.002393885598717169
249.0,1447.862809633535,0.003015618164095027
246.0,1450.6169724675196,0.0024353157962407647
242.0,1454.5485287225688,0.003066465409103652
239.0,1458.213068040594,0.0024749833013267913
235.0,1461.5503551276051,0.0031159884460120013
232.0,1465.1902116329034,0.002515499381805479
228.0,1468.32495642715,0.0031665958996422022
225.0,1471.9894957451747,0.0031912876244858264
221.0,1475.3462989360282,0.0025772349406983064
218.0,1479.010838254053,0.003243243719156565
214.0,1482.1612765138057,0.0026154613650809693
211.0,1485.8258158318304,0.0032915314172109206
207.0,1489.2806820883543,0.0033191938706494113
204.0,1492.8618418488254,0.00267646486058143
200.0,1496.0916478866989,0.003367229357165831
197.0,1499.7561872047236,0.003394915347037638
193.0,1503.21409723522,0.002736695551362229
190.0,1506.6329506512143,0.003442425291325679
186.0,1510.134272227524,0.0034700189101474375
183.0,1513.3734692577937,0.0034933645236836283
180.0,1517.038008575818,0.003522554975141587
176.0,1520.3446343656647,0.00354296121135495
173.0,1523.9502301245248,0.003570227616039059
170.0,1527.4199940585909,0.004311698507534598
166.0,1530.6151969510088,0.0036199859269679434
163.0,1534.279736269033,0.004373714599466774
160.0,1536.797660513014,0.003672656582857045
156.0,1540.9256932986166,0.003694321393385037
153.0,1544.5902326166413,0.00446280402527653
150.0,1547.1906184077307,0.0037467809653001795
146.0,1551.5133412778205,0.004522622687056892
143.0,1555.052061649215,0.0037952327786414507
140.0,1558.3804346043357,0.004583374809471236
137.0,1561.9410110672452,0.004615924874396759
134.0,1565.4122805538882,0.0038736650281016474
131.0,1568.8754757336787,0.004674627586034738
128.0,1572.345889090418,0.003921300033424562
124.0,1575.7945074539223,0.004734417918776691
121.0,1579.178034079772,0.004766588438310984
118.0,1582.7120098086355,0.003998951937057487
115.0,1586.034384873374,0.004824844847551633
112.0,1589.3627578284948,0.005664246980171945
109.0,1592.8975463540785,0.004888194876865827
106.0,1596.4373540270933,0.0057343485556192045
103.0,1600.002929779894,0.005768969162488943
100.0,1603.4472163765047,0.005807149160775409
97.0,1606.8310068163858,0.005841495424893885
93.0,1610.375964888936,0.005879008597666106
90.0,1613.676611257358,0.00591246776112641
87.0,1617.1457135666558,0.005099910347765252
84.0,1620.6954849466763,0.006834403832057038
81.0,1624.201769562015,0.005160213203556374
78.0,1627.1661951164713,0.00691463650192717
75.0,1630.830734434496,0.006090368048284382
72.0,1634.565719963856,0.0061233245476991615
69.0,1637.9314593548136,0.007040205887301638
66.0,1641.444639945202,0.00796332852098656
63.0,1644.8982301744325,0.008005076019868575
60.0,1648.3579797499303,0.008054526374615019
57.0,1651.5969937885602,0.008095748397564486
54.0,1655.261533106585,0.008144944968185427
51.0,1658.5899060617057,0.008185978665936035
48.0,1662.194718164972,0.008234881853977874
45.0,1665.5407128766512,0.008276857144647667
42.0,1668.869085831772,0.009247879484005126
39.0,1672.426217090482,0.008371916632992792
36.0,1676.0396312796836,0.008414729333440346
34.0,1678.5271975962717,0.009398841968799023
31.0,1682.4513219312814,0.008506555646140336
28.0,1686.3754462662912,0.012347053085558899
25.0,1689.7144636399114,0.012416345996995693
23.0,1692.2020299564995,0.013438657328586906
20.0,1696.1261542915092,0.012543478504403634
17.0,1700.050278626519,0.013577979287742101
14.0,1703.5888532412735,0.013648856249579403
11.0,1707.1262185201256,0.01371924448703969
9.0,1709.6137848367136,0.01378936171376407
6.0,1713.5477268777856,0.01979910002449528
3.0,1717.4697452693406,0.02785947293752217
0.0,1720.9784277828958,0.0
